Time,1,2,3,4,5,6
Thu Feb  8 15:45:07 2024,14.969,14.941,15.0,15.002,14.994,15.009
Thu Feb  8 15:45:26 2024,15.128,15.012,14.998,15.009,14.996,15.006
Thu Feb  8 15:45:45 2024,15.123,14.98,14.999,14.999,14.995,15.003
Thu Feb  8 15:47:10 2024,15.119,14.99,14.996,14.999,15.0,14.988
Thu Feb  8 15:47:25 2024,15.03,14.992,14.999,14.997,15.008,14.987
Thu Feb  8 15:47:40 2024,14.997,14.877,15.001,15.005,15.007,14.984
Thu Feb  8 15:47:55 2024,14.967,15.061,14.999,14.99,14.992,15.0
Thu Feb  8 15:48:10 2024,14.988,14.982,14.998,14.991,15.004,14.994
Thu Feb  8 15:48:33 2024,14.994,15.102,15.001,15.022,14.991,15.007
Thu Feb  8 15:48:52 2024,14.959,14.986,15.001,15.0,15.001,15.017
Thu Feb  8 15:49:11 2024,15.016,14.993,14.998,14.998,14.998,15.009
Thu Feb  8 15:49:30 2024,15.036,15.02,14.996,14.996,14.996,14.992
Thu Feb  8 15:49:49 2024,15.027,15.055,15.0,15.003,14.993,15.008
Thu Feb  8 15:50:08 2024,14.85,15.01,14.995,15.005,14.991,15.014
Thu Feb  8 15:50:27 2024,14.953,15.023,15.002,14.995,14.995,15.005
Thu Feb  8 15:50:46 2024,14.927,14.996,14.999,15.003,15.002,14.982
Thu Feb  8 15:51:05 2024,15.036,14.959,15.003,15.007,15.005,14.985
Thu Feb  8 15:51:24 2024,15.014,15.006,14.998,14.995,15.004,15.013
Thu Feb  8 15:52:49 2024,15.042,14.991,15.0,14.998,15.002,14.992
Thu Feb  8 15:53:04 2024,15.009,15.012,15.001,15.005,15.001,15.01
Thu Feb  8 15:53:19 2024,15.081,14.945,14.996,14.994,15.001,14.991
Thu Feb  8 15:53:34 2024,15.003,15.002,14.995,14.993,14.996,14.976
Thu Feb  8 15:53:49 2024,15.025,14.988,14.999,15.006,15.0,15.008
Thu Feb  8 15:54:12 2024,14.986,15.054,14.995,15.019,14.995,14.99
Thu Feb  8 15:54:31 2024,15.023,15.023,15.002,15.01,15.005,14.997
Thu Feb  8 15:54:50 2024,14.852,14.984,15.006,14.994,15.002,15.012
Thu Feb  8 15:55:09 2024,15.116,14.976,14.995,15.001,14.998,14.999
Thu Feb  8 15:55:28 2024,14.83,14.959,15.005,15.011,14.996,14.982
Thu Feb  8 15:55:48 2024,15.067,14.987,15.0,14.995,14.999,14.989
Thu Feb  8 15:56:06 2024,15.052,14.985,15.003,15.0,14.995,15.009
Thu Feb  8 15:56:25 2024,14.992,14.985,14.992,15.002,14.998,14.989
Thu Feb  8 15:56:44 2024,14.95,15.0,14.998,14.995,14.998,14.991
Thu Feb  8 15:57:03 2024,15.009,15.039,14.998,14.997,14.995,14.994
Thu Feb  8 15:58:29 2024,14.933,15.016,14.997,14.995,14.999,14.999
Thu Feb  8 15:58:44 2024,15.128,14.993,14.998,14.998,14.999,14.989
Thu Feb  8 15:58:59 2024,14.948,14.959,15.002,14.995,15.004,15.027
Thu Feb  8 15:59:14 2024,15.058,15.016,14.998,14.995,15.002,14.985
Thu Feb  8 15:59:29 2024,15.061,15.012,14.998,15.001,15.0,15.008
Thu Feb  8 15:59:52 2024,15.202,15.017,14.997,15.014,14.997,15.028
Thu Feb  8 16:00:11 2024,15.055,15.075,14.998,15.01,15.004,14.984
Thu Feb  8 16:00:30 2024,15.048,15.074,15.001,14.998,15.007,14.986
Thu Feb  8 16:00:49 2024,15.098,14.995,14.998,14.991,14.991,14.99
Thu Feb  8 16:01:08 2024,15.047,14.991,15.008,14.998,15.013,15.016
Thu Feb  8 16:01:27 2024,14.952,14.976,14.997,15.005,14.999,14.995
Thu Feb  8 16:01:46 2024,14.991,15.0,14.999,15.001,14.991,14.996
Thu Feb  8 16:02:05 2024,15.0,14.991,14.998,14.995,14.993,14.988
Thu Feb  8 16:02:24 2024,15.116,14.785,14.998,14.997,14.994,15.005
Thu Feb  8 16:02:43 2024,15.014,15.064,14.996,14.995,15.001,14.998
Thu Feb  8 16:04:08 2024,15.045,15.052,14.996,14.996,15.004,15.006
Thu Feb  8 16:04:23 2024,14.881,15.222,15.001,15.008,14.996,15.016
Thu Feb  8 16:04:38 2024,15.066,15.013,15.0,15.002,15.002,14.99
Thu Feb  8 16:04:53 2024,14.988,15.027,14.995,14.982,14.995,14.992
Thu Feb  8 16:05:08 2024,14.869,15.01,15.002,14.998,15.002,14.995
Thu Feb  8 16:05:31 2024,15.077,14.992,15.0,15.003,14.998,14.998
Thu Feb  8 16:05:50 2024,15.016,15.006,14.996,14.993,15.0,14.986
Thu Feb  8 16:06:09 2024,15.095,14.948,14.997,15.004,14.995,14.991
Thu Feb  8 16:06:29 2024,15.017,14.991,14.998,15.005,14.992,14.983
Thu Feb  8 16:06:48 2024,14.989,14.991,15.001,15.007,14.989,15.004
Thu Feb  8 16:07:07 2024,14.959,15.034,14.999,14.998,15.004,15.009
Thu Feb  8 16:07:26 2024,15.036,15.02,15.004,15.006,14.997,14.991
Thu Feb  8 16:07:44 2024,15.0,14.996,15.001,14.998,15.004,15.0
Thu Feb  8 16:08:03 2024,14.959,14.902,14.997,14.995,14.995,15.027
Thu Feb  8 16:08:22 2024,14.959,14.911,15.002,14.995,14.998,14.998
Thu Feb  8 16:09:48 2024,14.977,14.977,14.995,14.99,14.999,14.995
Thu Feb  8 16:10:03 2024,15.064,14.786,15.0,15.005,15.002,14.991
Thu Feb  8 16:10:18 2024,15.114,15.056,15.0,14.998,15.001,15.002
Thu Feb  8 16:10:33 2024,14.927,14.978,15.0,14.998,15.002,15.03
Thu Feb  8 16:10:48 2024,15.042,15.561,15.002,15.006,14.998,14.991
Thu Feb  8 16:11:11 2024,15.052,14.988,15.002,15.02,15.01,14.996
Thu Feb  8 16:11:30 2024,14.98,14.975,15.001,15.01,15.007,15.01
Thu Feb  8 16:11:49 2024,15.045,14.964,15.002,14.998,15.003,15.009
Thu Feb  8 16:12:08 2024,14.941,15.032,15.006,14.997,15.01,14.99
Thu Feb  8 16:12:27 2024,14.995,15.029,15.003,15.002,15.002,14.99
Thu Feb  8 16:12:46 2024,14.988,14.98,15.002,15.007,15.001,15.002
Thu Feb  8 16:13:05 2024,15.041,14.98,15.005,14.997,15.002,15.007
Thu Feb  8 16:13:24 2024,15.008,15.021,14.999,14.997,14.997,15.005
Thu Feb  8 16:13:43 2024,14.923,14.971,14.991,15.003,14.993,15.017
Thu Feb  8 16:14:02 2024,14.911,14.924,14.996,15.005,14.997,15.004
Thu Feb  8 16:15:27 2024,15.044,14.932,15.001,15.0,15.003,15.003
Thu Feb  8 16:15:42 2024,14.933,14.958,15.004,14.992,14.995,14.99
Thu Feb  8 16:15:57 2024,15.019,14.943,14.995,15.005,15.0,15.001
Thu Feb  8 16:16:12 2024,14.988,15.002,14.993,15.005,15.002,15.005
Thu Feb  8 16:16:27 2024,15.056,14.904,14.996,14.997,14.995,15.012
Thu Feb  8 16:16:50 2024,15.003,14.955,15.005,15.013,15.012,15.018
Thu Feb  8 16:17:09 2024,14.72,15.011,15.002,14.996,14.998,15.012
Thu Feb  8 16:17:29 2024,14.909,15.012,15.0,14.985,14.996,15.0
Thu Feb  8 16:17:48 2024,15.022,15.053,15.0,14.997,15.018,14.985
Thu Feb  8 16:18:07 2024,15.017,14.963,15.001,15.004,14.999,14.992
Thu Feb  8 16:18:26 2024,14.917,14.777,15.001,15.001,14.995,15.0
Thu Feb  8 16:18:45 2024,14.981,15.024,14.998,14.991,15.002,14.995
Thu Feb  8 16:19:04 2024,15.02,14.966,14.997,14.996,15.0,14.986
Thu Feb  8 16:19:23 2024,14.995,15.005,14.998,15.002,14.992,15.002
Thu Feb  8 16:19:42 2024,14.959,14.986,15.002,15.015,15.008,15.004
Thu Feb  8 16:21:07 2024,14.922,15.048,14.999,14.993,15.004,14.994
Thu Feb  8 16:21:22 2024,14.919,14.999,14.999,14.995,15.006,14.981
Thu Feb  8 16:21:37 2024,15.016,14.988,14.998,14.998,15.001,15.016
Thu Feb  8 16:21:52 2024,15.02,14.993,14.998,15.004,14.994,14.998
Thu Feb  8 16:22:07 2024,14.998,14.927,15.002,15.002,14.999,14.991
Thu Feb  8 16:22:30 2024,14.939,14.931,15.006,15.006,15.005,15.01
Thu Feb  8 16:22:49 2024,14.908,14.984,15.006,15.013,15.002,15.005
Thu Feb  8 16:23:08 2024,14.92,14.935,15.005,15.002,15.004,15.011
Thu Feb  8 16:23:27 2024,14.97,14.998,14.995,14.997,14.994,14.995
Thu Feb  8 16:23:46 2024,14.998,15.016,14.998,14.991,14.998,14.988
Thu Feb  8 16:24:05 2024,14.864,14.934,14.993,14.997,14.992,15.008
Thu Feb  8 16:24:25 2024,14.881,14.983,14.998,15.003,14.998,14.992
Thu Feb  8 16:24:43 2024,14.922,14.97,14.998,15.002,15.003,15.006
Thu Feb  8 16:25:02 2024,15.003,15.005,14.998,14.991,14.999,14.988
Thu Feb  8 16:25:21 2024,14.92,14.981,14.999,14.998,15.0,14.996
Thu Feb  8 16:26:47 2024,15.011,15.214,15.0,14.997,15.004,14.99
Thu Feb  8 16:27:02 2024,14.998,14.991,14.995,15.004,14.988,14.998
Thu Feb  8 16:27:17 2024,14.956,15.015,15.002,14.998,15.004,14.991
Thu Feb  8 16:27:32 2024,15.069,14.741,14.997,14.995,15.0,14.992
Thu Feb  8 16:27:47 2024,15.108,14.934,15.001,15.006,15.002,15.009
Thu Feb  8 16:28:10 2024,14.808,14.979,14.997,15.01,15.003,15.003
Thu Feb  8 16:28:29 2024,15.038,14.966,14.998,15.007,14.994,14.989
Thu Feb  8 16:28:48 2024,15.008,15.003,14.998,14.996,15.001,15.004
Thu Feb  8 16:29:07 2024,14.941,15.011,15.001,14.995,15.007,15.009
Thu Feb  8 16:29:26 2024,15.6,15.028,15.0,15.003,15.005,14.996
Thu Feb  8 16:29:45 2024,14.945,14.991,14.998,15.002,15.002,14.984
Thu Feb  8 16:30:04 2024,14.997,15.01,15.001,14.998,15.005,15.002
Thu Feb  8 16:30:23 2024,15.006,15.001,15.002,14.997,14.999,14.989
Thu Feb  8 16:30:42 2024,14.923,15.006,14.996,15.0,15.002,15.001
Thu Feb  8 16:31:01 2024,15.128,14.967,14.997,15.004,15.005,15.012
Thu Feb  8 16:32:26 2024,14.988,15.015,14.997,14.997,14.999,15.016
Thu Feb  8 16:32:41 2024,15.03,15.127,14.998,15.002,14.998,14.978
Thu Feb  8 16:32:56 2024,15.005,14.978,14.999,15.008,15.003,15.007
Thu Feb  8 16:33:11 2024,14.95,14.997,14.996,14.995,15.002,15.013
Thu Feb  8 16:33:26 2024,15.022,14.992,15.001,14.999,14.995,14.997
Thu Feb  8 16:33:49 2024,14.978,14.824,15.004,15.018,15.007,15.011
Thu Feb  8 16:34:08 2024,15.047,14.966,14.998,15.004,15.002,14.989
Thu Feb  8 16:34:28 2024,14.977,14.987,14.999,15.009,15.005,14.992
Thu Feb  8 16:34:47 2024,14.995,14.96,15.002,15.005,15.005,15.003
Thu Feb  8 16:35:06 2024,14.994,14.998,14.999,14.991,14.998,15.011
Thu Feb  8 16:35:25 2024,14.894,14.98,15.0,14.999,14.995,14.995
Thu Feb  8 16:35:44 2024,14.994,14.995,15.002,15.002,15.005,14.988
Thu Feb  8 16:36:03 2024,14.886,15.015,15.005,15.005,15.003,14.99
Thu Feb  8 16:36:22 2024,15.031,15.025,15.0,15.009,14.999,14.993
Thu Feb  8 16:36:41 2024,14.947,15.027,15.004,14.997,15.003,14.994
Thu Feb  8 16:38:06 2024,15.036,14.863,15.004,15.013,15.007,14.989
Thu Feb  8 16:38:21 2024,15.05,14.986,14.997,15.0,14.994,15.003
Thu Feb  8 16:38:36 2024,14.956,14.996,14.998,14.99,14.991,14.992
Thu Feb  8 16:38:51 2024,15.197,14.905,14.997,14.996,14.998,15.022
Thu Feb  8 16:39:06 2024,15.014,14.967,15.001,15.005,14.995,14.986
Thu Feb  8 16:39:29 2024,14.967,14.779,15.0,15.005,15.002,14.992
Thu Feb  8 16:39:48 2024,14.934,14.976,15.002,14.995,14.998,14.984
Thu Feb  8 16:40:07 2024,15.033,15.074,15.001,15.015,14.999,14.991
Thu Feb  8 16:40:26 2024,15.088,14.983,15.002,15.001,15.006,14.988
Thu Feb  8 16:40:45 2024,15.064,14.986,15.0,15.0,15.003,15.013
Thu Feb  8 16:41:04 2024,14.898,14.962,15.001,15.003,14.995,14.994
Thu Feb  8 16:41:23 2024,15.045,14.942,14.998,14.996,15.001,14.994
Thu Feb  8 16:41:42 2024,15.038,14.98,15.0,15.009,15.003,14.998
Thu Feb  8 16:42:01 2024,15.061,14.966,15.008,15.0,15.009,15.029
Thu Feb  8 16:42:20 2024,14.966,14.985,15.005,14.998,14.987,15.004
Thu Feb  8 16:43:45 2024,14.944,14.738,15.001,15.009,15.002,14.995
Thu Feb  8 16:44:00 2024,14.958,15.005,14.999,14.988,14.995,15.004
Thu Feb  8 16:44:15 2024,14.952,15.018,14.999,14.995,14.996,14.984
Thu Feb  8 16:44:30 2024,15.056,15.06,15.002,15.007,15.001,14.991
Thu Feb  8 16:44:45 2024,14.87,14.961,15.002,15.008,15.008,15.003
Thu Feb  8 16:45:08 2024,15.178,14.948,15.005,15.011,15.002,14.998
Thu Feb  8 16:45:27 2024,14.997,14.954,15.001,15.013,15.003,15.017
Thu Feb  8 16:45:47 2024,15.019,14.963,15.005,15.001,15.001,14.991
Thu Feb  8 16:46:06 2024,15.048,15.053,15.005,14.995,15.007,14.988
Thu Feb  8 16:46:25 2024,15.016,15.007,14.998,14.998,15.002,15.016
Thu Feb  8 16:46:44 2024,14.931,15.03,14.998,15.005,14.998,14.993
Thu Feb  8 16:47:03 2024,14.981,14.993,15.0,15.001,14.992,15.003
Thu Feb  8 16:47:22 2024,14.791,15.036,14.998,14.995,15.004,15.032
Thu Feb  8 16:47:41 2024,14.991,15.015,15.001,14.998,15.002,14.998
Thu Feb  8 16:47:59 2024,15.006,14.984,14.998,15.002,14.995,14.987
Thu Feb  8 16:49:25 2024,14.938,14.996,15.0,14.999,14.998,14.985
Thu Feb  8 16:49:40 2024,14.994,14.942,15.004,15.003,15.009,15.003
Thu Feb  8 16:49:55 2024,14.988,15.002,14.995,15.008,14.99,14.995
Thu Feb  8 16:50:10 2024,14.994,15.105,15.004,15.004,15.005,15.002
Thu Feb  8 16:50:25 2024,14.995,14.938,14.999,14.996,14.999,15.002
Thu Feb  8 16:50:48 2024,15.011,14.934,15.003,15.012,14.996,14.991
Thu Feb  8 16:51:07 2024,14.998,14.998,15.001,15.008,14.99,15.013
Thu Feb  8 16:51:26 2024,14.956,14.841,15.002,15.008,15.001,15.002
Thu Feb  8 16:51:45 2024,15.048,14.984,14.995,14.998,14.995,14.995
Thu Feb  8 16:52:04 2024,14.989,15.024,15.0,14.994,14.998,14.992
Thu Feb  8 16:52:23 2024,15.019,15.14,15.0,14.995,14.998,15.002
Thu Feb  8 16:52:42 2024,14.989,14.99,15.001,15.006,14.998,15.011
Thu Feb  8 16:53:01 2024,15.03,15.001,14.995,14.998,14.998,14.998
Thu Feb  8 16:53:20 2024,15.036,15.023,14.998,14.99,14.998,15.002
Thu Feb  8 16:53:39 2024,14.98,15.022,15.002,15.002,15.002,15.008
Thu Feb  8 16:55:04 2024,14.988,14.946,15.001,15.007,14.995,15.006
Thu Feb  8 16:55:23 2024,14.958,15.056,14.998,14.997,14.999,14.973
Thu Feb  8 16:55:42 2024,14.977,14.959,14.997,14.986,14.999,15.012
Thu Feb  8 16:56:01 2024,15.095,14.916,14.998,14.995,14.995,15.003
Thu Feb  8 16:56:20 2024,15.005,14.969,14.998,15.0,15.004,15.011
Thu Feb  8 16:56:40 2024,14.877,15.027,15.001,15.01,15.003,15.01
Thu Feb  8 16:56:59 2024,15.009,15.13,15.0,15.008,14.998,15.002
Thu Feb  8 16:57:18 2024,14.855,15.029,15.004,15.009,15.006,15.01
Thu Feb  8 16:57:37 2024,14.998,14.945,14.998,14.997,14.995,15.009
Thu Feb  8 16:57:57 2024,15.117,15.018,15.0,14.997,14.995,14.981
Thu Feb  8 16:58:16 2024,15.108,14.727,15.001,14.995,14.999,15.011
Thu Feb  8 16:58:35 2024,15.005,15.029,15.002,14.995,14.997,14.999
Thu Feb  8 16:58:54 2024,14.986,15.024,14.998,15.002,14.995,15.012
Thu Feb  8 16:59:13 2024,15.05,15.018,14.998,15.003,15.005,14.995
Thu Feb  8 17:00:38 2024,14.836,14.962,15.0,14.996,15.006,14.988
Thu Feb  8 17:00:57 2024,15.012,14.996,14.997,14.995,14.997,14.998
Thu Feb  8 17:01:16 2024,14.992,15.004,15.0,15.002,15.001,14.996
Thu Feb  8 17:01:35 2024,15.011,15.021,15.0,14.996,14.988,14.985
Thu Feb  8 17:01:54 2024,14.967,15.02,15.002,14.999,14.997,15.013
Thu Feb  8 17:02:13 2024,15.011,14.928,15.004,15.001,15.014,15.004
Thu Feb  8 17:02:32 2024,15.006,14.986,15.0,15.005,15.009,14.995
Thu Feb  8 17:02:52 2024,15.022,15.01,15.0,15.009,14.998,15.005
Thu Feb  8 17:03:11 2024,15.072,14.984,15.0,15.001,15.002,15.008
Thu Feb  8 17:03:30 2024,15.223,14.995,15.002,14.998,15.008,14.984
Thu Feb  8 17:03:49 2024,14.997,15.012,15.0,14.992,14.997,14.991
Thu Feb  8 17:04:08 2024,15.05,15.077,15.0,14.996,14.999,15.027
Thu Feb  8 17:04:27 2024,15.031,14.976,14.999,14.998,14.989,15.008
Thu Feb  8 17:04:46 2024,14.981,14.99,15.001,14.998,14.991,15.028
Thu Feb  8 17:06:11 2024,14.981,15.047,14.995,14.991,14.991,15.017
Thu Feb  8 17:06:26 2024,14.95,14.991,15.0,14.999,14.999,14.998
Thu Feb  8 17:06:41 2024,14.881,15.011,15.001,15.002,15.005,14.984
Thu Feb  8 17:06:56 2024,15.02,14.993,14.999,15.0,15.001,15.023
Thu Feb  8 17:07:11 2024,14.973,14.98,14.998,15.003,15.0,15.01
Thu Feb  8 17:07:27 2024,15.012,14.994,15.004,15.027,15.011,14.981
Thu Feb  8 17:07:46 2024,15.012,15.012,15.002,15.009,15.008,14.988
Thu Feb  8 17:08:05 2024,15.002,14.963,15.0,15.006,14.996,15.0
Thu Feb  8 17:08:24 2024,14.977,15.02,15.001,14.998,15.0,14.996
Thu Feb  8 17:08:43 2024,15.103,15.05,15.001,14.996,15.002,15.003
Thu Feb  8 17:09:03 2024,14.988,14.861,15.003,14.998,15.001,15.015
Thu Feb  8 17:09:22 2024,14.784,15.14,15.004,15.002,15.006,14.997
Thu Feb  8 17:09:41 2024,15.025,14.961,15.002,15.002,14.992,14.986
Thu Feb  8 17:10:00 2024,15.103,15.029,15.006,14.987,15.003,15.002
Thu Feb  8 17:10:19 2024,14.966,14.988,15.001,14.998,15.005,15.002
Thu Feb  8 17:11:44 2024,15.005,14.973,15.002,15.005,15.007,15.013
Thu Feb  8 17:11:59 2024,14.991,15.018,14.996,15.0,15.0,15.009
Thu Feb  8 17:12:14 2024,14.991,15.002,15.002,14.996,15.002,14.991
Thu Feb  8 17:12:29 2024,14.925,14.982,15.003,15.003,15.008,14.995
Thu Feb  8 17:12:44 2024,15.0,15.005,15.004,15.005,15.011,15.01
Thu Feb  8 17:13:00 2024,14.977,15.044,15.0,15.004,15.003,15.013
Thu Feb  8 17:13:19 2024,15.069,15.016,15.005,15.009,15.005,14.998
Thu Feb  8 17:13:38 2024,15.006,15.009,15.003,15.001,15.0,14.988
Thu Feb  8 17:13:57 2024,15.028,15.019,15.004,14.991,14.995,14.99
Thu Feb  8 17:14:16 2024,15.005,15.001,15.0,15.001,14.997,15.016
Thu Feb  8 17:14:36 2024,15.014,14.951,15.0,15.008,15.005,14.996
Thu Feb  8 17:14:55 2024,15.03,14.963,15.004,14.999,15.003,14.998
Thu Feb  8 17:15:14 2024,14.992,14.811,15.002,15.0,15.007,14.985
Thu Feb  8 17:15:33 2024,15.006,14.985,14.998,14.998,15.002,14.997
Thu Feb  8 17:15:52 2024,14.973,15.025,15.002,15.002,14.999,14.984
Thu Feb  8 17:17:17 2024,15.03,14.827,15.004,14.998,15.001,14.978
Thu Feb  8 17:17:32 2024,14.995,14.951,15.002,14.999,14.998,15.009
Thu Feb  8 17:17:47 2024,15.025,15.005,14.993,15.005,14.998,14.998
Thu Feb  8 17:18:02 2024,15.039,15.007,15.002,14.998,15.004,14.998
Thu Feb  8 17:18:17 2024,14.984,15.009,14.992,14.996,15.002,14.998
Thu Feb  8 17:18:40 2024,15.008,15.026,15.0,15.016,15.007,15.009
Thu Feb  8 17:18:59 2024,14.994,15.012,15.009,15.005,15.012,15.014
Thu Feb  8 17:19:18 2024,14.97,14.995,14.995,15.0,14.998,15.004
Thu Feb  8 17:19:37 2024,14.852,15.013,15.002,14.998,14.992,14.992
Thu Feb  8 17:19:56 2024,15.008,15.002,14.993,14.992,14.992,14.988
Thu Feb  8 17:20:15 2024,15.006,15.013,15.0,14.997,15.004,14.991
Thu Feb  8 17:20:34 2024,14.947,15.003,15.0,14.997,15.0,15.002
Thu Feb  8 17:20:53 2024,14.906,15.032,14.998,14.995,14.998,14.984
Thu Feb  8 17:21:12 2024,14.994,15.005,15.003,15.002,15.005,15.002
Thu Feb  8 17:21:31 2024,15.014,14.758,15.002,15.005,14.996,15.0
Thu Feb  8 17:22:56 2024,14.931,15.001,14.993,15.002,14.995,14.996
Thu Feb  8 17:23:11 2024,15.002,14.98,14.999,14.995,15.005,15.001
Thu Feb  8 17:23:26 2024,14.991,14.979,15.005,15.0,14.994,15.011
Thu Feb  8 17:23:41 2024,15.053,15.007,15.001,15.005,15.002,15.001
Thu Feb  8 17:23:57 2024,14.908,14.976,15.002,15.002,15.006,14.992
Thu Feb  8 17:24:20 2024,14.986,14.996,14.999,15.008,14.996,15.006
Thu Feb  8 17:24:39 2024,15.047,14.777,15.002,15.014,15.003,15.009
Thu Feb  8 17:24:58 2024,14.994,15.015,15.002,14.998,15.004,15.009
Thu Feb  8 17:25:17 2024,14.795,14.979,15.002,15.008,15.002,15.0
Thu Feb  8 17:25:36 2024,14.988,15.036,15.003,15.003,14.999,15.003
Thu Feb  8 17:25:55 2024,14.844,15.024,15.001,14.994,15.001,15.001
Thu Feb  8 17:26:14 2024,14.981,14.984,15.002,15.004,15.006,15.023
Thu Feb  8 17:26:33 2024,15.105,15.005,14.995,15.006,15.004,14.998
Thu Feb  8 17:26:52 2024,14.997,15.02,14.997,14.99,14.995,14.995
Thu Feb  8 17:27:11 2024,14.998,15.005,14.996,14.995,14.993,14.998
Thu Feb  8 17:28:36 2024,15.041,14.977,15.003,15.002,15.004,14.987
Thu Feb  8 17:28:51 2024,15.034,15.003,15.002,14.992,15.0,15.009
Thu Feb  8 17:29:06 2024,15.052,15.04,14.995,15.005,14.994,14.999
Thu Feb  8 17:29:21 2024,15.036,14.884,15.003,15.005,15.005,14.991
Thu Feb  8 17:29:36 2024,15.038,14.88,14.998,14.995,14.999,14.995
Thu Feb  8 17:29:59 2024,15.056,14.962,15.006,15.019,15.005,15.02
Thu Feb  8 17:30:18 2024,14.978,14.959,15.002,15.007,15.006,14.996
Thu Feb  8 17:30:37 2024,15.02,14.966,15.003,14.998,14.996,14.992
Thu Feb  8 17:30:56 2024,15.044,14.966,14.999,15.001,14.992,15.007
Thu Feb  8 17:31:15 2024,14.963,14.977,14.998,15.007,15.003,15.0
Thu Feb  8 17:31:34 2024,15.031,15.188,14.996,14.995,14.999,15.012
Thu Feb  8 17:31:53 2024,14.963,15.002,14.995,14.991,14.997,15.008
Thu Feb  8 17:32:12 2024,15.047,14.912,14.998,15.005,15.001,14.986
Thu Feb  8 17:32:31 2024,14.972,15.001,15.003,15.01,15.008,14.993
Thu Feb  8 17:32:50 2024,15.045,14.988,15.009,14.999,15.008,14.995
Thu Feb  8 17:34:15 2024,15.014,15.13,15.0,14.996,15.002,15.009
Thu Feb  8 17:34:30 2024,14.981,14.727,14.998,15.009,14.999,15.009
Thu Feb  8 17:34:46 2024,14.984,14.945,15.002,14.995,15.006,15.0
Thu Feb  8 17:35:01 2024,15.044,14.988,14.998,14.999,15.002,15.004
Thu Feb  8 17:35:16 2024,14.936,15.02,15.005,15.007,15.005,14.989
Thu Feb  8 17:35:39 2024,15.003,15.008,15.005,15.009,15.006,15.013
Thu Feb  8 17:35:58 2024,15.052,15.005,15.002,14.995,15.002,15.023
Thu Feb  8 17:36:17 2024,14.975,14.92,15.0,14.993,14.992,15.019
Thu Feb  8 17:36:36 2024,15.031,15.034,15.0,15.0,14.995,14.999
Thu Feb  8 17:36:55 2024,15.081,15.034,14.998,15.002,15.001,14.983
Thu Feb  8 17:37:14 2024,15.023,14.947,15.0,15.008,15.012,14.998
Thu Feb  8 17:37:33 2024,14.925,15.197,14.998,14.988,14.991,14.988
Thu Feb  8 17:37:52 2024,14.909,14.916,14.998,15.006,14.992,15.011
Thu Feb  8 17:38:11 2024,14.991,15.039,14.998,15.003,15.002,15.008
Thu Feb  8 17:38:30 2024,15.525,14.986,14.999,14.991,14.989,15.009
Thu Feb  8 17:39:55 2024,14.975,14.928,15.001,14.993,14.998,15.002
Thu Feb  8 17:40:10 2024,15.041,14.959,15.002,15.008,15.002,15.012
Thu Feb  8 17:40:25 2024,15.033,14.937,15.001,15.003,14.998,14.988
Thu Feb  8 17:40:40 2024,14.98,15.052,15.0,14.988,15.008,14.995
Thu Feb  8 17:40:55 2024,15.038,14.965,15.002,15.002,15.005,14.992
Thu Feb  8 17:41:18 2024,15.017,14.905,15.002,15.005,14.995,14.988
Thu Feb  8 17:41:37 2024,14.867,15.043,14.998,15.006,15.003,14.98
Thu Feb  8 17:41:56 2024,14.948,14.996,14.997,14.995,14.99,15.0
Thu Feb  8 17:42:15 2024,14.988,14.998,15.0,14.995,15.002,14.99
Thu Feb  8 17:42:35 2024,14.967,15.004,15.003,14.997,14.999,14.983
Thu Feb  8 17:42:54 2024,14.998,14.913,15.005,14.996,15.007,14.987
Thu Feb  8 17:43:13 2024,14.998,14.953,15.0,14.998,15.001,14.981
Thu Feb  8 17:43:32 2024,14.944,15.006,15.002,15.002,14.995,15.002
Thu Feb  8 17:43:51 2024,15.014,14.981,14.995,15.001,15.004,14.988
Thu Feb  8 17:44:10 2024,14.848,15.011,14.995,15.005,15.002,14.99
Thu Feb  8 17:45:35 2024,14.952,14.833,15.003,14.999,15.004,15.008
Thu Feb  8 17:45:50 2024,15.003,14.98,15.005,15.005,15.002,15.007
Thu Feb  8 17:46:05 2024,14.952,15.07,14.998,14.993,14.995,15.004
Thu Feb  8 17:46:20 2024,15.011,14.97,15.002,15.005,15.009,14.994
Thu Feb  8 17:46:35 2024,14.986,15.024,14.994,14.998,14.992,15.004
Thu Feb  8 17:46:58 2024,15.038,14.986,15.002,15.012,15.003,15.004
Thu Feb  8 17:47:17 2024,15.12,14.973,15.005,15.016,15.002,14.994
Thu Feb  8 17:47:36 2024,15.023,14.937,14.999,15.005,15.001,14.984
Thu Feb  8 17:47:55 2024,14.986,14.999,14.998,14.994,14.999,14.995
Thu Feb  8 17:48:14 2024,15.059,14.985,14.995,15.002,14.998,15.005
Thu Feb  8 17:48:33 2024,14.984,14.989,14.992,14.996,14.997,15.002
Thu Feb  8 17:48:52 2024,15.484,15.084,15.005,15.001,14.995,15.02
Thu Feb  8 17:49:11 2024,15.08,14.987,14.999,15.002,14.994,14.996
Thu Feb  8 17:49:30 2024,14.942,14.78,15.002,15.0,14.998,14.997
Thu Feb  8 17:49:49 2024,15.014,15.021,15.002,14.995,14.998,14.988
Thu Feb  8 17:51:15 2024,15.005,15.045,14.999,15.005,14.996,15.009
