Reaction Name,inficon_gc,GC Run ID,GC Time Stamp,iC4H10,O2,N2,N2O,H2,Furnace Temp,Reactor Temp,Ramp Rate,Number of Samples,Delay Time,Injection Offset,gc_stream,Bulk SP
24-002-03 stabilize rxn bp,inficon_gc,d5036699-31b0-42e9-bf45-13b08c10656e,1706597092,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,2,15
24-002-03 stabilize rxn bp,inficon_gc,423f6461-f229-4948-8cd1-2561c66f5aba,1706597431,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,3,15
24-002-03 stabilize rxn bp,inficon_gc,33e42286-660b-4c74-aae5-656fcf475356,1706597769,45.38065,0,59.5595,0,0,552.5916138,-1,0,3,0,3,4,15
24-002-03 stabilize rxn bp,inficon_gc,57b657b2-ebda-4c9c-998b-976a87d5ebbb,1706598102,45.38065,0,59.5595,0,0,552.5916138,-1,0,3,0,3,4,15
24-002-03 stabilize rxn bp,inficon_gc,da80e1be-9842-421c-8cbc-924fe0e0a20b,1706598434,45.38065,0,59.5595,0,0,552.5916138,-1,0,3,0,3,4,15
24-002-03 stabilize rxn bp,inficon_gc,a25a4b93-b104-4db5-ab5f-7a7cda6269e3,1706598765,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,5,15
24-002-03 stabilize rxn bp,inficon_gc,0fc0a6f7-e38b-48f1-8bad-b63c35fe1aa0,1706599104,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,1,15
24-002-03 stabilize rxn bp,inficon_gc,36dbec3d-3e44-4be3-b840-5fe66718eaec,1706599442,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,2,15
24-002-03 stabilize rxn bp,inficon_gc,9315ecf7-3e89-407c-8cae-81e2e44a9005,1706599780,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,3,15
24-002-03 stabilize rxn bp,inficon_gc,514789a0-2dc9-4f02-a8ce-d48cac2a24bf,1706600118,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,4,15
24-002-03 stabilize rxn bp,inficon_gc,242e67fd-0772-4548-8497-b2a60e9bdf67,1706600456,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,5,15
