,Date,Reaction,Tube,Catalyst,Mass Catalyst,Mass Diluent,Time,Time Since Start,Conversion,Selectivity,Carbon Balance,Yield
129,2024-07-03,24-054,4,Pt1Sn1Fe1Cu1Ca4,20.0,119.9,2024-07-04 00:04:47,245.11666666693054,0.19828858368084928,0.9976585487017773,1.0102332096200257,0.197824300619167
129,2024-07-03,24-054,4,Pt1Sn1Fe1Cu1Ca4,20.0,119.9,2024-07-04 00:38:33,278.88333332701586,0.1849613464605432,0.9975420874687382,1.0080722552544776,0.18450672764927878
129,2024-07-03,24-054,4,Pt1Sn1Fe1Cu1Ca4,20.0,119.9,2024-07-04 01:12:20,312.66666666814126,0.17355175867935316,0.9974479608523992,1.0097678026583323,0.17310884779706848
129,2024-07-03,24-054,4,Pt1Sn1Fe1Cu1Ca4,20.0,119.9,2024-07-04 01:46:07,346.4499999987893,0.1620357945432935,0.9972978014484017,1.0064850202534157,0.16159794165397154
129,2024-07-03,24-054,4,Pt1Sn1Fe1Cu1Ca4,20.0,119.9,2024-07-04 02:19:53,380.216666669352,0.1519870515938497,0.9971956089801052,1.0077052235668125,0.15156082047121963
130,2024-07-03,24-054,5,Pt1Sn1Cu1Ca4,19.9,119.8,2024-07-03 20:36:42,37.03333334857598,0.30090414348546335,0.9965711629306991,1.0045620089343825,0.29987239220397416
130,2024-07-03,24-054,5,Pt1Sn1Cu1Ca4,19.9,119.8,2024-07-03 21:10:32,70.86666665947996,0.27751574296010195,0.9974421898078808,1.0079163869719707,0.2768059103642851
130,2024-07-03,24-054,5,Pt1Sn1Cu1Ca4,19.9,119.8,2024-07-03 21:44:17,104.61666665947996,0.2581201673660526,0.9977119834916771,1.0084601616465907,0.257529584161988
130,2024-07-03,24-054,5,Pt1Sn1Cu1Ca4,19.9,119.8,2024-07-03 22:18:08,138.46666667237878,0.24080204057712562,0.9978833967991918,1.0080013459459223,0.24029235820727893
130,2024-07-03,24-054,5,Pt1Sn1Cu1Ca4,19.9,119.8,2024-07-03 23:02:53,183.21666667680256,0.22108839607489447,0.9970623598430838,1.007947848889178,0.22043891792435666
130,2024-07-03,24-054,5,Pt1Sn1Cu1Ca4,19.9,119.8,2024-07-03 23:36:39,216.98333333688788,0.20683767761345112,0.9970491098338891,1.0054958938072254,0.20622732234460037
130,2024-07-03,24-054,5,Pt1Sn1Cu1Ca4,19.9,119.8,2024-07-04 00:10:25,250.75000000745058,0.19430707734210015,0.9970189816776417,1.0057874351971956,0.19372784438437946
130,2024-07-03,24-054,5,Pt1Sn1Cu1Ca4,19.9,119.8,2024-07-04 00:44:11,284.5166666675359,0.18311521327256614,0.9969834405754182,1.0074649999228347,0.18256283535018447
130,2024-07-03,24-054,5,Pt1Sn1Cu1Ca4,19.9,119.8,2024-07-04 01:17:58,318.3000000086613,0.17232582254700923,0.9968958025705673,1.0077113848907004,0.17179088917163393
130,2024-07-03,24-054,5,Pt1Sn1Cu1Ca4,19.9,119.8,2024-07-04 01:51:44,352.0666666687466,0.16190268679773998,0.9968387931015781,1.0055827772421848,0.16139087890736192
130,2024-07-03,24-054,5,Pt1Sn1Cu1Ca4,19.9,119.8,2024-07-04 02:25:31,385.84999999939464,0.15265954583062338,0.9967202568957466,1.007013639689394,0.15215886173788695
131,2024-07-03,24-054,6,Pt1Sn4Fe1Ca4,20.1,120.1,2024-07-03 20:42:22,42.69999999878928,0.3006012918456387,0.9985590014486613,1.0092321506599562,0.3001681258195586
131,2024-07-03,24-054,6,Pt1Sn4Fe1Ca4,20.1,120.1,2024-07-03 21:16:09,76.48333333991468,0.2905559637681912,0.9989407233342176,1.009795773829915,0.29024818461566765
131,2024-07-03,24-054,6,Pt1Sn4Fe1Ca4,20.1,120.1,2024-07-03 21:49:56,110.2666666705627,0.2821234581356751,0.9989803044660222,1.0080168671339922,0.28183577810538374
131,2024-07-03,24-054,6,Pt1Sn4Fe1Ca4,20.1,120.1,2024-07-03 22:23:46,144.10000001289882,0.2759249610235262,0.9990005780811296,1.0098769439881226,0.27564919556951584
131,2024-07-03,24-054,6,Pt1Sn4Fe1Ca4,20.1,120.1,2024-07-03 23:08:31,188.85000000684522,0.2686300356904592,0.9986811087203168,1.0099021891016144,0.26827574187892606
131,2024-07-03,24-054,6,Pt1Sn4Fe1Ca4,20.1,120.1,2024-07-03 23:42:17,222.61666666693054,0.2627909031524162,0.9986856818182995,1.0069720354941847,0.2624455122904175
131,2024-07-03,24-054,6,Pt1Sn4Fe1Ca4,20.1,120.1,2024-07-04 00:16:03,256.38333332701586,0.25831219508076836,0.9986796569550346,1.0091866557937574,0.25797113437056374
131,2024-07-03,24-054,6,Pt1Sn4Fe1Ca4,20.1,120.1,2024-07-04 00:49:49,290.15000000805594,0.2537537924293603,0.9986765906528707,1.008233388190102,0.2534179722885898
131,2024-07-03,24-054,6,Pt1Sn4Fe1Ca4,20.1,120.1,2024-07-04 01:23:36,323.93333333870396,0.24896825465292072,0.9986887157398727,1.0075753554345512,0.24864178649932298
131,2024-07-03,24-054,6,Pt1Sn4Fe1Ca4,20.1,120.1,2024-07-04 01:57:22,357.6999999987893,0.24441195293401924,0.9986845235039743,1.0072794548590187,0.2440904347545868
131,2024-07-03,24-054,6,Pt1Sn4Fe1Ca4,20.1,120.1,2024-07-04 02:31:09,391.4833333399147,0.24025224117167313,0.9986823329098748,1.0066038945905393,0.2399356687001524
132,2024-07-09,24-055,1,Pt1Sn1Ga1,20.2,119.9,2024-07-09 16:46:16,9,0.24004070334890898,0.9937443492688369,0.7284301236398534,0.23853909254749547
132,2024-07-09,24-055,1,Pt1Sn1Ga1,20.2,119.9,2024-07-09 16:51:51,14.583333318354562,0.31508121944063405,0.9928466012737348,0.9995494528266334,0.31282731784681733
132,2024-07-09,24-055,1,Pt1Sn1Ga1,20.2,119.9,2024-07-09 17:25:39,48.38333331956528,0.2706447672430406,0.9973659885231784,1.0085785731485035,0.26993188581998073
132,2024-07-09,24-055,1,Pt1Sn1Ga1,20.2,119.9,2024-07-09 17:59:24,82.13333331956528,0.23925320390224242,0.9980538771625036,1.0046791015739067,0.23878758777818407
132,2024-07-09,24-055,1,Pt1Sn1Ga1,20.2,119.9,2024-07-09 18:33:10,115.89999999012798,0.21524034960149302,0.9982173762156291,1.00791948564628,0.2148566570349371
132,2024-07-09,24-055,1,Pt1Sn1Ga1,20.2,119.9,2024-07-09 19:06:57,149.683333320776,0.19389314717439804,0.9983229379316224,1.007162645855399,0.1935679763319535
132,2024-07-09,24-055,1,Pt1Sn1Ga1,20.2,119.9,2024-07-09 19:51:42,194.43333333567716,0.16999016750490534,0.9974381802947465,1.0095240700340329,0.16955468334409193
132,2024-07-09,24-055,1,Pt1Sn1Ga1,20.2,119.9,2024-07-09 20:25:29,228.2166666558478,0.15368027587859745,0.9973371248080434,1.0096439253580125,0.1532710444844673
132,2024-07-09,24-055,1,Pt1Sn1Ga1,20.2,119.9,2024-07-09 20:59:24,262.1333333195653,0.13893037328545,0.9972042009196088,1.0097462950646314,0.13854195187558013
132,2024-07-09,24-055,1,Pt1Sn1Ga1,20.2,119.9,2024-07-09 21:33:13,295.9499999913387,0.12561956526590798,0.9970333814912576,1.0076053454111655,0.12524689993852997
132,2024-07-09,24-055,1,Pt1Sn1Ga1,20.2,119.9,2024-07-09 22:07:00,329.7333333219867,0.11411692962154842,0.9968553633641324,1.0093026649648444,0.11375807334388777
132,2024-07-09,24-055,1,Pt1Sn1Ga1,20.2,119.9,2024-07-09 22:40:49,363.54999999376014,0.10322413398352509,0.9966808111028116,1.0075167049379519,0.10288151358408508
133,2024-07-09,24-055,2,New SiC (07/05),0.0,140.1,2024-07-09 16:57:22,20.099999985890463,0.0007368296078091253,0.8854200409557478,1.0015371810566338,0.0006524037015237633
133,2024-07-09,24-055,2,New SiC (07/05),0.0,140.1,2024-07-09 17:31:16,54,0.000629387354288815,0.8693570158733226,1.003933801532154,0.0005471623121529298
133,2024-07-09,24-055,2,New SiC (07/05),0.0,140.1,2024-07-09 18:05:02,87.76666666008532,0.0005943324326849312,0.866367509410687,1.0047300590161654,0.0005149103094672387
133,2024-07-09,24-055,2,New SiC (07/05),0.0,140.1,2024-07-09 18:38:48,121.53333332017064,0.0005687761560127879,0.8602724755317995,1.0018448223846246,0.0004893024717565821
133,2024-07-09,24-055,2,New SiC (07/05),0.0,140.1,2024-07-09 19:12:34,155.29999999073334,0.0005524976627341488,0.8550902786755613,1.0040284506026085,0.00047243538039493956
133,2024-07-09,24-055,2,New SiC (07/05),0.0,140.1,2024-07-09 19:57:20,200.06666665524244,0.000716458849164745,0.6563984925432872,1.0056425181439916,0.000470282508561037
133,2024-07-09,24-055,2,New SiC (07/05),0.0,140.1,2024-07-09 20:31:06,233.83333332580514,0.0007120389364732752,0.6273203282156491,1.0064548667256379,0.0004466764993307367
133,2024-07-09,24-055,2,New SiC (07/05),0.0,140.1,2024-07-09 21:05:02,267.7666666600853,0.0007086517994314402,0.6223792256237181,1.0028460976989078,0.00044105015816699416
133,2024-07-09,24-055,2,New SiC (07/05),0.0,140.1,2024-07-09 21:38:51,301.58333333185874,0.0007095455476077766,0.6192960027209555,1.0051661561956726,0.0004394187213819475
133,2024-07-09,24-055,2,New SiC (07/05),0.0,140.1,2024-07-09 22:12:38,335.3666666520294,0.0006977869952631409,0.6119791721435297,1.0040452464771734,0.00042703110769365805
133,2024-07-09,24-055,2,New SiC (07/05),0.0,140.1,2024-07-09 22:46:27,369.1833333238028,0.0006871284710543879,0.6021428514728748,1.0022197333102916,0.00041374949688888587
134,2024-07-09,24-055,3,Pt1Sn4Ga4Fe1Ca1,19.9,120.1,2024-07-09 17:03:02,25.766666646581143,0.2731772145635255,0.9977459114441678,1.003790056133526,0.27256144893046375
134,2024-07-09,24-055,3,Pt1Sn4Ga4Fe1Ca1,19.9,120.1,2024-07-09 17:36:54,59.63333331956528,0.2517849413569611,0.9983432265669153,1.0045513747184367,0.2513677907552701
134,2024-07-09,24-055,3,Pt1Sn4Ga4Fe1Ca1,19.9,120.1,2024-07-09 18:10:40,93.39999999012798,0.23908839289713704,0.9988096331391999,1.0037984037380785,0.23880378999743035
134,2024-07-09,24-055,3,Pt1Sn4Ga4Fe1Ca1,19.9,120.1,2024-07-09 18:44:26,127.1666666502133,0.23032791736690528,0.9988181850793895,1.0062489036348718,0.23005571239752792
134,2024-07-09,24-055,3,Pt1Sn4Ga4Fe1Ca1,19.9,120.1,2024-07-09 19:18:14,160.9666666619014,0.22237188453443024,0.9988551574220011,1.0053729127526752,0.2221173037328654
134,2024-07-09,24-055,3,Pt1Sn4Ga4Fe1Ca1,19.9,120.1,2024-07-09 19:23:46,166.5,0.22203326517020347,0.9988709091583706,1.0076583552361662,0.2217825694439627
134,2024-07-09,24-055,3,Pt1Sn4Ga4Fe1Ca1,19.9,120.1,2024-07-09 19:29:17,172.01666664658114,0.22143456938008382,0.9982494175179574,1.0114708045044059,0.2210469299020084
134,2024-07-09,24-055,3,Pt1Sn4Ga4Fe1Ca1,19.9,120.1,2024-07-09 20:02:58,205.69999999576248,0.2140426135818787,0.9982291726795003,1.0073996753812382,0.21366358107399674
134,2024-07-09,24-055,3,Pt1Sn4Ga4Fe1Ca1,19.9,120.1,2024-07-09 20:36:45,239.4833333264105,0.2078327787105411,0.9982584572612427,1.0061429189232192,0.20747082904390202
134,2024-07-09,24-055,3,Pt1Sn4Ga4Fe1Ca1,19.9,120.1,2024-07-09 21:10:40,273.399999990128,0.20222582862498859,0.9982468789419925,1.0051433816356055,0.2018713022663531
134,2024-07-09,24-055,3,Pt1Sn4Ga4Fe1Ca1,19.9,120.1,2024-07-09 21:44:29,307.2166666619014,0.19830775559197308,0.9981911896737128,1.0083071684871638,0.1979490544758755
134,2024-07-09,24-055,3,Pt1Sn4Ga4Fe1Ca1,19.9,120.1,2024-07-09 22:18:17,341.01666665263474,0.19298146012619993,0.9982133879760353,1.0066983628674073,0.1926366771291362
134,2024-07-09,24-055,3,Pt1Sn4Ga4Fe1Ca1,19.9,120.1,2024-07-09 22:52:05,374.81666666432284,0.18846367300037334,0.9982002116324128,1.0050742276402418,0.1881244782739945
135,2024-07-09,24-055,4,Pt1Sn1Cu4Ca1,20.0,120.2,2024-07-09 17:08:41,31.416666657663882,0.2814724140571037,0.9975039513600019,1.0082610850023892,0.2807698452207995
135,2024-07-09,24-055,4,Pt1Sn1Cu4Ca1,20.0,120.2,2024-07-09 17:42:31,65.25,0.24711834022939344,0.997708934866981,1.00565190827782,0.24655217601636434
135,2024-07-09,24-055,4,Pt1Sn1Cu4Ca1,20.0,120.2,2024-07-09 18:16:18,99.03333332017064,0.22374187402951368,0.9982330397578942,1.008363105703015,0.2233465310336093
135,2024-07-09,24-055,4,Pt1Sn1Cu4Ca1,20.0,120.2,2024-07-09 18:50:03,132.78333332017064,0.20346002689100587,0.9982861114298401,1.0049357990500907,0.20311131907643296
135,2024-07-09,24-055,4,Pt1Sn1Cu4Ca1,20.0,120.2,2024-07-09 19:34:49,177.54999999515712,0.18247059707161217,0.9983098889053805,1.0105790368744725,0.1821622014910596
135,2024-07-09,24-055,4,Pt1Sn1Cu4Ca1,20.0,120.2,2024-07-09 20:08:35,211.31666665524244,0.16774859689781882,0.9969711623405857,1.009150510797882,0.1672405136302208
135,2024-07-09,24-055,4,Pt1Sn1Cu4Ca1,20.0,120.2,2024-07-09 20:42:25,245.14999998710118,0.15444025819012946,0.9967916340625487,1.0072492099886752,0.15394475732638108
135,2024-07-09,24-055,4,Pt1Sn1Cu4Ca1,20.0,120.2,2024-07-09 21:16:17,279.0166666600853,0.14276984326242598,0.996607493581315,1.0093405608014034,0.14228549565276355
135,2024-07-09,24-055,4,Pt1Sn1Cu4Ca1,20.0,120.2,2024-07-09 21:50:07,312.84999999194406,0.13200613234818823,0.9964086070827455,1.0090889217394834,0.13153204645943878
135,2024-07-09,24-055,4,Pt1Sn1Cu4Ca1,20.0,120.2,2024-07-09 22:23:55,346.6499999826774,0.12215444750704126,0.9962292841467112,1.0087805039009172,0.12169383779527672
135,2024-07-09,24-055,4,Pt1Sn1Cu4Ca1,20.0,120.2,2024-07-09 22:57:42,380.4333333238028,0.11264590879082106,0.9960337107529714,1.0067097067234865,0.11219912253406226
136,2024-07-09,24-055,5,Pt1Sn4Fe1.5Ca2.5,20.0,119.8,2024-07-09 17:14:20,37.06666665826924,0.29436334266029307,0.9985075440535899,1.0085551783823488,0.29392401833913456
136,2024-07-09,24-055,5,Pt1Sn4Fe1.5Ca2.5,20.0,119.8,2024-07-09 17:48:09,70.88333331956528,0.2785015809794662,0.9985514305041421,1.0074998554957537,0.2780981520847111
136,2024-07-09,24-055,5,Pt1Sn4Fe1.5Ca2.5,20.0,119.8,2024-07-09 18:21:55,104.64999999012798,0.26659676476011696,0.999020328223623,1.0066573811027153,0.26633558743400804
136,2024-07-09,24-055,5,Pt1Sn4Fe1.5Ca2.5,20.0,119.8,2024-07-09 18:55:41,138.4166666502133,0.2563783208849382,0.9990774231048309,1.005883500258753,0.25614179216966754
136,2024-07-09,24-055,5,Pt1Sn4Fe1.5Ca2.5,20.0,119.8,2024-07-09 19:40:26,183.16666665463708,0.24567774539702164,0.9991330479343147,1.0075559934116727,0.24546475456815678
136,2024-07-09,24-055,5,Pt1Sn4Fe1.5Ca2.5,20.0,119.8,2024-07-09 20:14:13,216.94999999576248,0.23735470664130773,0.9987656456033698,1.0072837061594968,0.23706172681560414
136,2024-07-09,24-055,5,Pt1Sn4Fe1.5Ca2.5,20.0,119.8,2024-07-09 20:48:05,250.81666665826924,0.23041508567474708,0.998787670914874,1.0078507907441367,0.23013574676473178
136,2024-07-09,24-055,5,Pt1Sn4Fe1.5Ca2.5,20.0,119.8,2024-07-09 21:21:55,284.649999990128,0.22373395624779893,0.998788812687412,1.0088206964121134,0.22346297251859648
136,2024-07-09,24-055,5,Pt1Sn4Fe1.5Ca2.5,20.0,119.8,2024-07-09 21:55:45,318.4833333219867,0.21790399548226186,0.9987852150888334,1.011239180196136,0.2176392889964671
136,2024-07-09,24-055,5,Pt1Sn4Fe1.5Ca2.5,20.0,119.8,2024-07-09 22:29:33,352.28333332319744,0.2115187861744735,0.9987825182558205,1.0105461550120607,0.21126126591375508
136,2024-07-09,24-055,5,Pt1Sn4Fe1.5Ca2.5,20.0,119.8,2024-07-09 23:03:20,386.06666666432284,0.20479894861656087,0.9987654223675265,1.0064483685888195,0.20454610841544477
137,2024-07-09,24-055,6,Pt1Sn3Ga0.5Fe0.5Cu2.5Ca3.5,20.1,120.1,2024-07-09 17:19:59,42.7166666588746,0.30436800259315144,0.9985161701582544,1.0073719854007632,0.30391637226803125
137,2024-07-09,24-055,6,Pt1Sn3Ga0.5Fe0.5Cu2.5Ca3.5,20.1,120.1,2024-07-09 17:53:46,76.5,0.29550568145844147,0.9989338517121332,1.008328540638184,0.29519062858209966
137,2024-07-09,24-055,6,Pt1Sn3Ga0.5Fe0.5Cu2.5Ca3.5,20.1,120.1,2024-07-09 18:27:33,110.28333332017064,0.2888463899187869,0.9990010551460791,1.0083372812020353,0.2885578483040039
137,2024-07-09,24-055,6,Pt1Sn3Ga0.5Fe0.5Cu2.5Ca3.5,20.1,120.1,2024-07-09 19:01:19,144.04999999073334,0.28254403014876195,0.9990295514622829,1.006452650653552,0.2822698357078634
137,2024-07-09,24-055,6,Pt1Sn3Ga0.5Fe0.5Cu2.5Ca3.5,20.1,120.1,2024-07-09 19:46:04,188.79999999515712,0.27735944985274735,0.9990934314099551,1.0107859874961405,0.27710800448735873
137,2024-07-09,24-055,6,Pt1Sn3Ga0.5Fe0.5Cu2.5Ca3.5,20.1,120.1,2024-07-09 20:19:51,222.58333332580514,0.2721257921504758,0.999107104364477,1.0107270470825045,0.27188281221835137
137,2024-07-09,24-055,6,Pt1Sn3Ga0.5Fe0.5Cu2.5Ca3.5,20.1,120.1,2024-07-09 20:53:44,256.4666666588746,0.26764715609074186,0.9991458219113274,1.010701106839317,0.26741853775451363
137,2024-07-09,24-055,6,Pt1Sn3Ga0.5Fe0.5Cu2.5Ca3.5,20.1,120.1,2024-07-09 21:27:34,290.29999999073334,0.26312861373750634,0.9988308411258885,1.0091445326863764,0.2628209745837225
137,2024-07-09,24-055,6,Pt1Sn3Ga0.5Fe0.5Cu2.5Ca3.5,20.1,120.1,2024-07-09 22:01:23,324.1166666520294,0.25886172349778985,0.9988377222156694,1.0097685684541384,0.2585608542673548
137,2024-07-09,24-055,6,Pt1Sn3Ga0.5Fe0.5Cu2.5Ca3.5,20.1,120.1,2024-07-09 22:35:11,357.9166666427627,0.25543520416476173,0.9988412169198108,1.0115096971115332,0.2551392101720909
137,2024-07-09,24-055,6,Pt1Sn3Ga0.5Fe0.5Cu2.5Ca3.5,20.1,120.1,2024-07-09 23:08:58,391.6999999943655,0.25117494103081517,0.9988401072829135,1.0093517823506175,0.2508836050459989
138,2024-07-10,24-056,1,Pt1Sn5.5Ca4,19.9,120.0,2024-07-10 18:54:51,9,0.22135921340566614,0.9983739753944525,0.7288456216987562,0.22099927787800389
138,2024-07-10,24-056,1,Pt1Sn5.5Ca4,19.9,120.0,2024-07-10 19:00:24,14.549999987706542,0.2921919376527929,0.9984377349640465,0.9992022928896841,0.2917354564048104
138,2024-07-10,24-056,1,Pt1Sn5.5Ca4,19.9,120.0,2024-07-10 19:34:13,48.36666665947996,0.2720134982250586,0.9989651402045886,1.0067739723038864,0.2717320023919363
138,2024-07-10,24-056,1,Pt1Sn5.5Ca4,19.9,120.0,2024-07-10 20:07:59,82.13333333004266,0.26102416571544274,0.9990252723426215,1.0081502057948237,0.26076973824187577
138,2024-07-10,24-056,1,Pt1Sn5.5Ca4,19.9,120.0,2024-07-10 20:41:44,115.88333333004266,0.25279896021023707,0.9986757275299525,1.008499816398302,0.252464185506774
138,2024-07-10,24-056,1,Pt1Sn5.5Ca4,19.9,120.0,2024-07-10 21:15:33,149.6999999913387,0.245595767548376,0.99867736677291,1.0064847765021387,0.24527093442578385
138,2024-07-10,24-056,1,Pt1Sn5.5Ca4,19.9,120.0,2024-07-10 22:00:15,194.39999999455176,0.2386417759326397,0.9986809988346593,1.0081941603342375,0.23832700715208557
138,2024-07-10,24-056,1,Pt1Sn5.5Ca4,19.9,120.0,2024-07-10 22:33:58,228.11666666390374,0.23289940627421407,0.9986625131352925,1.0073906290770438,0.23258790637752413
138,2024-07-10,24-056,1,Pt1Sn5.5Ca4,19.9,120.0,2024-07-10 23:07:50,261.9833333264105,0.22769274097323186,0.9986889754178359,1.0068900767996394,0.22739423019263563
138,2024-07-10,24-056,1,Pt1Sn5.5Ca4,19.9,120.0,2024-07-10 23:41:43,295.86666665947996,0.22360872199212734,0.9986903736577701,1.0085736592057686,0.22331587811945408
138,2024-07-10,24-056,1,Pt1Sn5.5Ca4,19.9,120.0,2024-07-11 00:15:24,329.54999998770654,0.21928772915866857,0.9986902451760185,1.0090559211688703,0.21900051599756304
138,2024-07-10,24-056,1,Pt1Sn5.5Ca4,19.9,120.0,2024-07-11 00:48:53,363.0333333215676,0.2152572952155858,0.9986847305643096,1.0078334861843954,0.21497417387437934
139,2024-07-10,24-056,2,New SiC (07/05),0.0,139.9,2024-07-10 19:05:57,20.099999985890463,0.0006762279264533959,0.8699446543680036,1.0024223451869712,0.0005882808697524913
139,2024-07-10,24-056,2,New SiC (07/05),0.0,139.9,2024-07-10 19:39:51,54,0.0006199926366903128,0.8648136093421805,1.0063472545358796,0.0005361780699017246
139,2024-07-10,24-056,2,New SiC (07/05),0.0,139.9,2024-07-10 20:13:37,87.76666666008532,0.0007718306421472874,0.6645390333226688,1.0057071245196285,0.0005129115888213732
139,2024-07-10,24-056,2,New SiC (07/05),0.0,139.9,2024-07-10 20:47:22,121.51666666008532,0.0007689913381253192,0.6476993025771989,1.008765338353068,0.0004980751533916762
139,2024-07-10,24-056,2,New SiC (07/05),0.0,139.9,2024-07-10 21:21:11,155.33333333185874,0.0007488903010465298,0.6472094344669503,1.0060782085692235,0.0004846888682181087
139,2024-07-10,24-056,2,New SiC (07/05),0.0,139.9,2024-07-10 22:05:46,199.91666666208766,0.0007570700815279674,0.6426833289505103,1.0071440099636528,0.0004865563202452283
139,2024-07-10,24-056,2,New SiC (07/05),0.0,139.9,2024-07-10 22:39:38,233.78333331411704,0.0007414664711457683,0.6367711088000387,1.004451009136241,0.0004721444269695428
139,2024-07-10,24-056,2,New SiC (07/05),0.0,139.9,2024-07-10 23:13:30,267.6499999871012,0.0007448561965154699,0.6370465292845887,1.0036090138691667,0.0004745080548062997
139,2024-07-10,24-056,2,New SiC (07/05),0.0,139.9,2024-07-10 23:47:17,301.4333333282266,0.0007274346758002623,0.6354771806848937,1.0054975759311866,0.00046226813690998037
139,2024-07-10,24-056,2,New SiC (07/05),0.0,139.9,2024-07-11 00:20:59,335.13333332701586,0.0007433597377697,0.6267680650500719,1.009393171557665,0.00046591414447804373
139,2024-07-10,24-056,2,New SiC (07/05),0.0,139.9,2024-07-11 00:54:27,368.59999999031425,0.0007347268296765342,0.6329067212780197,1.0048837952348895,0.0004650135488055693
140,2024-07-10,24-056,3,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.2,120.2,2024-07-10 19:11:36,25.75000000745058,0.2081373927821443,0.9989483244331661,1.0048208721541927,0.2079184997716108
140,2024-07-10,24-056,3,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.2,120.2,2024-07-10 19:45:29,59.63333333004266,0.1826300169631565,0.9994000541973325,1.0060423443404882,0.18252044885103835
140,2024-07-10,24-056,3,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.2,120.2,2024-07-10 20:19:15,93.39999999012798,0.1687596240879018,0.9993796484774133,1.0079568730636095,0.16865493379814772
140,2024-07-10,24-056,3,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.2,120.2,2024-07-10 20:53:00,127.14999999012798,0.158135896397703,0.9987343412550088,1.0070776386509317,0.15793575031753024
140,2024-07-10,24-056,3,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.2,120.2,2024-07-10 21:26:49,160.9666666619014,0.1499951359942606,0.9986723449046336,1.0053596545104466,0.14979599418767764
140,2024-07-10,24-056,3,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.2,120.2,2024-07-10 21:32:21,166.5,0.14944501550080463,0.9986765534234872,1.0090124998526602,0.14924723300666318
140,2024-07-10,24-056,3,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.2,120.2,2024-07-10 21:38:02,172.18333331029862,0.14807266105550568,0.9986466047638306,1.00749244311856,0.14787226022142624
140,2024-07-10,24-056,3,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.2,120.2,2024-07-10 22:11:23,205.53333332156762,0.14193410581335172,0.998614812094824,1.0095325701324396,0.1417375004066471
140,2024-07-10,24-056,3,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.2,120.2,2024-07-10 22:45:11,239.33333332277834,0.13556552319633297,0.9985356735261276,1.0060269626908565,0.1353670110117722
140,2024-07-10,24-056,3,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.2,120.2,2024-07-10 23:19:10,273.31666665826924,0.13041151016444122,0.9984597927420257,1.0056215773877313,0.13021064940996255
140,2024-07-10,24-056,3,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.2,120.2,2024-07-10 23:52:59,307.13333333004266,0.1259135939967101,0.9984099584346443,1.0046749073500867,0.125713386148612
140,2024-07-10,24-056,3,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.2,120.2,2024-07-11 00:26:34,340.7166666558478,0.12231932086823484,0.9983616583366819,1.0098216802135689,0.12211892002862763
140,2024-07-10,24-056,3,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.2,120.2,2024-07-11 01:00:02,374.18333332962357,0.1180597001757078,0.9982803886594198,1.006053084164619,0.11785668337642015
141,2024-07-10,24-056,4,Pt1Sn1Ga1,19.9,119.9,2024-07-10 19:17:15,31.399999987101182,0.2913867909438806,0.9934564012123814,1.0044315071527148,0.28948007269193216
141,2024-07-10,24-056,4,Pt1Sn1Ga1,19.9,119.9,2024-07-10 19:51:06,65.25,0.2572962190585591,0.9949003321381876,1.007413872116075,0.25598409379926035
141,2024-07-10,24-056,4,Pt1Sn1Ga1,19.9,119.9,2024-07-10 20:24:52,99.01666666008532,0.23144920158978924,0.9943073353236603,1.006575460052761,0.23013163889553204
141,2024-07-10,24-056,4,Pt1Sn1Ga1,19.9,119.9,2024-07-10 20:58:38,132.78333332017064,0.21020601566598582,0.9948119308229271,1.0091929459378675,0.20911545231527381
141,2024-07-10,24-056,4,Pt1Sn1Ga1,19.9,119.9,2024-07-10 21:43:35,177.7333333294373,0.1848039074777098,0.9950835153261456,1.0066897735597848,0.18389532189892724
141,2024-07-10,24-056,4,Pt1Sn1Ga1,19.9,119.9,2024-07-10 22:17:01,211.16666666208766,0.168592332210809,0.9951477807692087,1.0058524159686306,0.16777428525429175
141,2024-07-10,24-056,4,Pt1Sn1Ga1,19.9,119.9,2024-07-10 22:50:51,244.9999999939464,0.15365272366906918,0.9954249030892012,1.0051484747715131,0.152949747567675
141,2024-07-10,24-056,4,Pt1Sn1Ga1,19.9,119.9,2024-07-10 23:24:50,278.9833333294373,0.14037132502211697,0.9956461188169143,1.0056567787045871,0.13976016495145838
141,2024-07-10,24-056,4,Pt1Sn1Ga1,19.9,119.9,2024-07-10 23:58:41,312.83333333185874,0.12833718294556418,0.9955489687835641,1.0056781344252463,0.12776595013804404
141,2024-07-10,24-056,4,Pt1Sn1Ga1,19.9,119.9,2024-07-11 00:32:09,346.2999999951571,0.11705699934023023,0.9956657260218258,1.0036305232967926,0.11654964223402671
